numero_nota;fornecedor;data_emissao;nome_produto;categoria_produto;quantidade;valor_total;
358076344;aa9fb220-d0de-4a1d-9023-409ae368ba54;2022-01-01;PRODUTO 001;CATEGORIA 1;100;1320.15;
339581576;4657cdd4-380a-4964-8cff-64204715eef2;2022-02-02;PRODUTO 002;CATEGORIA 2;23.5;580.54;
557070330;aa9fb220-d0de-4a1d-9023-409ae368ba54;2021-05-15;PRODUTO 003;CATEGORIA 3;1.10;88900.54;
344884688;4657cdd4-380a-4964-8cff-64204715eef2;2022-05-10;PRODUTO 004;CATEGORIA 2;55;10100.15;
444662576;52f8cef9-5c87-40ec-aa07-5db624132f70;2022-08-05;PRODUTO 005;CATEGORIA 4;23;7000;
680617879;6f55a55c-53f0-4f42-8de6-85332c151abf;2022-10-02;PRODUTO 006;CATEGORIA 1;87;100.15;
931612735;cb502ba3-e2ff-4001-92f8-c5a3e77f1f28;2022-11-01;PRODUTO 007;CATEGORIA 1;89447;58100.01;
574905196;aa9fb220-d0de-4a1d-9023-409ae368ba54;2022-02-20;PRODUTO 008;CATEGORIA 3;1155;58100.15;
141953091;b0edb523-5d1a-425b-b226-1f5bd5c34086;2022-01-25;PRODUTO 009;CATEGORIA 4;11;500.98;
275213057;6d25943f-181f-468b-bbb4-1b4120b3864c;2021-01-30;PRODUTO 010;CATEGORIA 1;987;5499.78;